2013.07.08,19:15,1.05697,1.05739,1.05691,1.05716,135
2013.07.08,19:30,1.05713,1.05721,1.05700,1.05708,93
2013.07.08,19:45,1.05709,1.05723,1.05694,1.05699,137
2013.07.08,20:00,1.05701,1.05719,1.05676,1.05677,152
2013.07.08,20:15,1.05676,1.05693,1.05643,1.05654,170
2013.07.08,20:30,1.05651,1.05651,1.05553,1.05583,202
2013.07.08,20:45,1.05585,1.05596,1.05541,1.05551,198
2013.07.08,21:00,1.05550,1.05578,1.05546,1.05559,180
2013.07.08,21:15,1.05560,1.05587,1.05558,1.05575,156
2013.07.08,21:30,1.05577,1.05607,1.05565,1.05582,213
2013.07.08,21:45,1.05581,1.05612,1.05563,1.05575,182
2013.07.08,22:00,1.05577,1.05600,1.05556,1.05598,174
2013.07.08,22:15,1.05597,1.05603,1.05580,1.05593,116
2013.07.08,22:30,1.05595,1.05597,1.05584,1.05591,100
2013.07.08,22:45,1.05592,1.05593,1.05552,1.05554,162
2013.07.08,23:00,1.05556,1.05598,1.05538,1.05586,86
2013.07.08,23:15,1.05599,1.05605,1.05585,1.05586,217
2013.07.08,23:30,1.05588,1.05609,1.05569,1.05595,133
2013.07.08,23:45,1.05598,1.05611,1.05589,1.05589,66
2013.07.09,00:00,1.05592,1.05592,1.05558,1.05572,179
2013.07.09,00:15,1.05573,1.05577,1.05570,1.05572,116
2013.07.09,00:30,1.05573,1.05579,1.05570,1.05573,96
2013.07.09,00:45,1.05572,1.05590,1.05563,1.05571,142
2013.07.09,02:00,1.05613,1.05650,1.05612,1.05648,145
2013.07.09,02:15,1.05647,1.05653,1.05643,1.05653,101
2013.07.09,02:30,1.05654,1.05697,1.05652,1.05691,151
2013.07.09,02:45,1.05693,1.05706,1.05669,1.05682,165
2013.07.09,03:00,1.05680,1.05693,1.05658,1.05684,121
2013.07.09,03:15,1.05682,1.05691,1.05630,1.05645,118
2013.07.09,03:30,1.05646,1.05725,1.05636,1.05665,405
2013.07.09,03:45,1.05666,1.05668,1.05639,1.05646,253
2013.07.09,04:00,1.05647,1.05652,1.05613,1.05618,133
2013.07.09,04:15,1.05617,1.05617,1.05568,1.05614,138
2013.07.09,04:30,1.05612,1.05621,1.05592,1.05613,113
2013.07.09,04:45,1.05611,1.05613,1.05577,1.05577,134
2013.07.09,05:00,1.05578,1.05592,1.05557,1.05569,97
2013.07.09,05:15,1.05567,1.05567,1.05539,1.05543,96
2013.07.09,05:30,1.05544,1.05567,1.05541,1.05553,83
2013.07.09,05:45,1.05555,1.05559,1.05541,1.05547,42
2013.07.09,06:00,1.05550,1.05564,1.05526,1.05543,109
2013.07.09,06:15,1.05542,1.05555,1.05530,1.05543,103
2013.07.09,06:30,1.05541,1.05563,1.05537,1.05559,64
2013.07.09,06:45,1.05561,1.05574,1.05557,1.05568,67
2013.07.09,07:00,1.05565,1.05577,1.05554,1.05556,103
2013.07.09,07:15,1.05561,1.05565,1.05542,1.05551,62
2013.07.09,07:30,1.05552,1.05552,1.05489,1.05510,197
2013.07.09,07:45,1.05508,1.05516,1.05485,1.05489,136
2013.07.09,08:00,1.05491,1.05504,1.05443,1.05461,261
2013.07.09,08:15,1.05465,1.05465,1.05400,1.05457,252
2013.07.09,08:30,1.05456,1.05459,1.05423,1.05431,162
2013.07.09,08:45,1.05432,1.05433,1.05296,1.05298,342
2013.07.09,09:00,1.05299,1.05367,1.05287,1.05298,560
2013.07.09,09:15,1.05295,1.05340,1.05294,1.05311,263
2013.07.09,09:30,1.05310,1.05352,1.05269,1.05352,289
2013.07.09,09:45,1.05351,1.05354,1.05309,1.05353,279
2013.07.09,10:00,1.05352,1.05353,1.05322,1.05340,182
2013.07.09,10:15,1.05339,1.05361,1.05276,1.05355,262
2013.07.09,10:30,1.05357,1.05401,1.05301,1.05330,342
2013.07.09,10:45,1.05328,1.05490,1.05328,1.05420,317
2013.07.09,11:00,1.05422,1.05480,1.05411,1.05443,298
2013.07.09,11:15,1.05441,1.05522,1.05432,1.05521,195
2013.07.09,11:30,1.05520,1.05520,1.05464,1.05497,221
2013.07.09,11:45,1.05498,1.05567,1.05477,1.05542,265
2013.07.09,12:00,1.05545,1.05556,1.05463,1.05486,308
2013.07.09,12:15,1.05487,1.05534,1.05469,1.05520,170
2013.07.09,12:30,1.05521,1.05590,1.05521,1.05531,216
2013.07.09,12:45,1.05532,1.05564,1.05518,1.05518,181
2013.07.09,13:00,1.05520,1.05608,1.05509,1.05544,256
2013.07.09,13:15,1.05542,1.05572,1.05488,1.05489,200
2013.07.09,13:30,1.05487,1.05508,1.05355,1.05367,297
2013.07.09,13:45,1.05368,1.05483,1.05368,1.05472,385
2013.07.09,14:00,1.05474,1.05551,1.05428,1.05428,417
2013.07.09,14:15,1.05430,1.05510,1.05417,1.05484,364
2013.07.09,14:30,1.05486,1.05488,1.05351,1.05374,414
2013.07.09,14:45,1.05375,1.05380,1.05239,1.05255,538
2013.07.09,15:00,1.05257,1.05292,1.05118,1.05122,409
2013.07.09,15:15,1.05123,1.05195,1.05121,1.05160,380
2013.07.09,15:30,1.05158,1.05321,1.05149,1.05245,521
2013.07.09,15:45,1.05249,1.05279,1.05234,1.05269,227
2013.07.09,16:00,1.05271,1.05366,1.05270,1.05309,449
2013.07.09,16:15,1.05310,1.05603,1.05302,1.05560,637
2013.07.09,16:30,1.05557,1.05610,1.05464,1.05478,698
2013.07.09,16:45,1.05480,1.05565,1.05296,1.05305,642
2013.07.09,17:00,1.05308,1.05354,1.05256,1.05340,564
2013.07.09,17:15,1.05342,1.05413,1.05336,1.05345,405
2013.07.09,17:30,1.05348,1.05374,1.05308,1.05320,265
2013.07.09,17:45,1.05319,1.05348,1.05209,1.05280,412
2013.07.09,18:00,1.05281,1.05289,1.05259,1.05272,251
2013.07.09,18:15,1.05269,1.05293,1.05248,1.05267,273
2013.07.09,18:30,1.05262,1.05268,1.05222,1.05227,175
2013.07.09,18:45,1.05230,1.05245,1.05202,1.05237,146
2013.07.09,19:00,1.05250,1.05311,1.05241,1.05291,229
2013.07.09,19:15,1.05292,1.05304,1.05243,1.05277,123
2013.07.09,19:30,1.05275,1.05359,1.05271,1.05344,340
2013.07.09,19:45,1.05345,1.05345,1.05310,1.05323,109
2013.07.09,20:00,1.05324,1.05342,1.05288,1.05302,214
2013.07.09,20:15,1.05303,1.05321,1.05261,1.05263,132
2013.07.09,20:30,1.05261,1.05284,1.05253,1.05274,143
2013.07.09,20:45,1.05275,1.05285,1.05239,1.05253,151
2013.07.09,21:00,1.05250,1.05278,1.05228,1.05258,154
2013.07.09,21:15,1.05257,1.05332,1.05243,1.05308,166
2013.07.09,21:30,1.05310,1.05326,1.05209,1.05221,216
2013.07.09,21:45,1.05222,1.05264,1.05222,1.05236,179
2013.07.09,22:00,1.05239,1.05294,1.05233,1.05293,115
2013.07.09,22:15,1.05291,1.05295,1.05274,1.05282,115
2013.07.09,22:30,1.05286,1.05306,1.05277,1.05280,152
2013.07.09,22:45,1.05281,1.05301,1.05243,1.05243,221
2013.07.09,23:00,1.05244,1.05260,1.05200,1.05247,143
2013.07.09,23:15,1.05250,1.05281,1.05247,1.05249,168
2013.07.09,23:30,1.05262,1.05275,1.05244,1.05255,117
2013.07.09,23:45,1.05251,1.05273,1.05216,1.05239,107
2013.07.10,00:00,1.05242,1.05290,1.05242,1.05282,230
2013.07.10,00:15,1.05280,1.05289,1.05280,1.05288,133
2013.07.10,00:30,1.05287,1.05289,1.05278,1.05278,37
2013.07.10,00:45,1.05275,1.05293,1.05275,1.05292,30
2013.07.10,01:00,1.05293,1.05322,1.05282,1.05317,42
2013.07.10,01:15,1.05315,1.05317,1.05306,1.05310,30
2013.07.10,01:30,1.05311,1.05321,1.05306,1.05318,26
2013.07.10,01:45,1.05319,1.05349,1.05318,1.05349,23
2013.07.10,02:00,1.05348,1.05348,1.05293,1.05295,134
2013.07.10,02:15,1.05294,1.05300,1.05258,1.05282,88
2013.07.10,02:30,1.05283,1.05303,1.05248,1.05259,109
2013.07.10,02:45,1.05265,1.05308,1.05265,1.05281,140
2013.07.10,03:00,1.05280,1.05291,1.05273,1.05282,82
2013.07.10,03:15,1.05270,1.05270,1.05225,1.05239,76
2013.07.10,03:30,1.05237,1.05269,1.05237,1.05257,130
2013.07.10,03:45,1.05258,1.05312,1.05252,1.05306,188
2013.07.10,04:00,1.05308,1.05381,1.05293,1.05317,330
2013.07.10,04:15,1.05316,1.05344,1.05299,1.05336,177
2013.07.10,04:30,1.05341,1.05345,1.05298,1.05323,117
2013.07.10,04:45,1.05325,1.05325,1.05290,1.05290,65
2013.07.10,05:00,1.05288,1.05288,1.05257,1.05267,92
2013.07.10,05:15,1.05268,1.05277,1.05245,1.05251,112
2013.07.10,05:30,1.05252,1.05259,1.05243,1.05246,41
2013.07.10,05:45,1.05245,1.05246,1.05213,1.05219,48
2013.07.10,06:00,1.05222,1.05234,1.05190,1.05190,126
2013.07.10,06:15,1.05192,1.05223,1.05182,1.05204,96
2013.07.10,06:30,1.05201,1.05209,1.05190,1.05202,98
2013.07.10,06:45,1.05201,1.05214,1.05157,1.05180,272
2013.07.10,07:00,1.05182,1.05185,1.05093,1.05097,319
2013.07.10,07:15,1.05095,1.05146,1.05043,1.05141,317
2013.07.10,07:30,1.05140,1.05142,1.05080,1.05080,154
