2013.06.07,22:00,1378.7,1381.9,1378.7,1381.8,282
2013.06.07,22:30,1381.7,1383.1,1381.7,1382.8,157
2013.06.10,00:00,1383.3,1384.1,1378.1,1382.9,925
2013.06.10,00:30,1383.0,1383.3,1381.0,1382.4,502
2013.06.10,01:00,1382.3,1386.5,1382.0,1385.2,310
2013.06.10,01:30,1385.1,1388.1,1384.3,1384.3,294
2013.06.10,02:00,1384.2,1386.7,1384.2,1384.5,379
2013.06.10,02:30,1384.4,1386.7,1384.3,1385.5,463
2013.06.10,03:00,1385.6,1386.5,1384.5,1385.6,354
2013.06.10,03:30,1385.5,1386.5,1385.4,1386.3,230
2013.06.10,04:00,1386.4,1387.8,1386.0,1387.6,235
2013.06.10,04:30,1387.4,1387.8,1385.5,1386.9,311
2013.06.10,05:00,1386.7,1387.2,1385.9,1386.0,139
2013.06.10,05:30,1386.1,1387.0,1385.3,1386.6,165
2013.06.10,06:00,1386.5,1386.6,1385.5,1385.7,152
2013.06.10,06:30,1385.8,1386.7,1385.3,1385.3,234
2013.06.10,07:00,1385.4,1385.7,1384.4,1384.4,184
2013.06.10,07:30,1384.0,1384.0,1380.7,1381.3,401
2013.06.10,08:00,1381.4,1382.9,1380.6,1381.8,519
2013.06.10,08:30,1381.7,1382.9,1380.3,1381.1,607
2013.06.10,09:00,1381.0,1381.9,1379.5,1381.1,525
2013.06.10,09:30,1381.2,1381.4,1379.3,1380.3,448
2013.06.10,10:00,1380.2,1380.3,1376.2,1376.3,705
2013.06.10,10:30,1376.4,1379.5,1376.3,1378.8,512
2013.06.10,11:00,1379.0,1379.9,1377.0,1377.9,406
2013.06.10,11:30,1377.8,1378.7,1376.8,1378.1,356
2013.06.10,12:00,1378.3,1380.4,1378.3,1379.5,378
2013.06.10,12:30,1379.6,1381.2,1379.4,1381.0,527
2013.06.10,13:00,1381.1,1382.8,1379.9,1380.9,724
2013.06.10,13:30,1381.0,1384.2,1380.2,1382.4,423
2013.06.10,14:00,1382.2,1384.1,1381.5,1383.3,218
2013.06.10,14:30,1383.2,1386.1,1381.0,1381.1,238
2013.06.10,15:00,1381.2,1382.7,1377.7,1379.6,240
2013.06.10,15:30,1379.4,1382.9,1376.4,1381.3,237
2013.06.10,16:00,1380.4,1385.6,1380.4,1382.3,222
2013.06.10,16:30,1382.8,1385.1,1382.5,1384.1,224
2013.06.10,17:00,1384.0,1386.9,1382.8,1386.5,226
2013.06.10,17:30,1386.7,1386.9,1384.1,1384.8,213
2013.06.10,18:00,1384.7,1385.3,1381.4,1382.5,189
2013.06.10,18:30,1382.8,1386.2,1382.5,1385.1,192
2013.06.10,19:00,1385.2,1386.7,1384.3,1386.5,202
2013.06.10,19:30,1386.4,1388.1,1386.1,1387.4,181
2013.06.10,20:00,1387.5,1388.7,1386.3,1387.1,203
2013.06.10,20:30,1387.0,1387.0,1385.2,1386.2,161
2013.06.10,21:00,1386.3,1386.5,1385.2,1385.5,119
2013.06.10,21:30,1385.3,1385.8,1384.0,1385.7,134
2013.06.10,22:00,1385.8,1386.2,1385.6,1385.8,62
2013.06.10,22:30,1386.5,1386.5,1385.9,1386.3,58
2013.06.10,23:00,1386.1,1387.0,1386.1,1386.7,25
2013.06.10,23:30,1386.9,1387.1,1386.5,1386.5,7
2013.06.11,00:00,1386.4,1387.5,1384.8,1385.5,93
2013.06.11,00:30,1385.6,1385.8,1385.1,1385.6,58
2013.06.11,01:00,1386.1,1386.3,1385.6,1385.6,14
2013.06.11,01:30,1385.5,1385.7,1383.7,1384.0,159
2013.06.11,02:00,1384.1,1386.2,1383.9,1385.5,494
2013.06.11,02:30,1385.4,1385.4,1383.4,1384.2,246
2013.06.11,03:00,1384.3,1385.4,1383.7,1384.1,374
2013.06.11,03:30,1384.0,1384.0,1383.0,1383.7,226
2013.06.11,04:00,1383.6,1384.3,1383.2,1383.7,240
2013.06.11,04:30,1383.8,1386.8,1383.7,1385.1,479
2013.06.11,05:00,1385.2,1386.4,1383.8,1384.4,604
2013.06.11,05:30,1384.5,1384.6,1383.1,1383.9,365
2013.06.11,06:00,1384.0,1384.9,1382.9,1383.6,309
2013.06.11,06:30,1383.7,1384.2,1382.9,1383.0,264
2013.06.11,07:00,1382.9,1383.6,1382.2,1383.5,256
2013.06.11,07:30,1383.6,1384.4,1383.1,1384.0,331
2013.06.11,08:00,1384.1,1384.3,1382.6,1383.7,406
2013.06.11,08:30,1383.8,1384.3,1381.8,1383.4,612
2013.06.11,09:00,1383.5,1383.5,1377.1,1377.5,894
2013.06.11,09:30,1377.4,1377.5,1371.4,1372.7,1145
2013.06.11,10:00,1372.6,1374.4,1371.0,1373.5,909
2013.06.11,10:30,1373.4,1374.4,1371.7,1371.7,811
2013.06.11,11:00,1371.6,1372.4,1369.5,1369.8,1055
2013.06.11,11:30,1369.7,1371.0,1367.5,1370.5,1317
2013.06.11,12:00,1370.4,1372.1,1367.9,1368.9,837
2013.06.11,12:30,1368.8,1370.0,1367.0,1368.5,801
2013.06.11,13:00,1368.4,1375.1,1368.2,1373.7,1066
2013.06.11,13:30,1373.8,1377.3,1373.6,1374.8,1336
2013.06.11,14:00,1374.7,1376.1,1372.9,1374.1,887
2013.06.11,14:30,1374.0,1374.0,1368.3,1371.1,2049
2013.06.11,15:00,1371.0,1372.1,1365.9,1368.5,1933
2013.06.11,15:30,1368.6,1374.9,1368.0,1372.3,2044
2013.06.11,16:00,1372.2,1378.9,1370.9,1376.3,2077
2013.06.11,16:30,1376.4,1377.0,1373.1,1373.3,1184
2013.06.11,17:00,1373.4,1377.7,1373.1,1376.5,979
2013.06.11,17:30,1376.6,1378.5,1376.4,1377.7,739
2013.06.11,18:00,1377.8,1377.8,1375.5,1375.9,556
2013.06.11,18:30,1376.0,1377.0,1374.6,1376.6,498
2013.06.11,19:00,1376.7,1377.9,1375.6,1377.6,460
2013.06.11,19:30,1377.5,1380.9,1377.5,1379.9,1088
2013.06.11,20:00,1380.0,1380.8,1378.4,1378.9,681
2013.06.11,20:30,1379.0,1379.4,1376.9,1379.1,409
2013.06.11,21:00,1379.2,1379.9,1378.1,1379.3,205
2013.06.11,21:30,1379.4,1380.0,1377.2,1378.9,369
2013.06.11,22:00,1378.7,1378.9,1377.5,1378.4,100
2013.06.11,22:30,1378.3,1378.4,1377.4,1378.2,83
2013.06.11,23:00,1378.3,1378.6,1378.1,1378.3,31
2013.06.12,00:00,1378.0,1379.1,1376.4,1378.7,123
2013.06.12,00:30,1378.8,1378.9,1377.1,1377.6,88
2013.06.12,01:00,1377.7,1377.9,1377.0,1377.5,132
2013.06.12,01:30,1377.6,1378.0,1377.1,1377.5,128
2013.06.12,02:00,1377.4,1378.5,1375.3,1378.1,469
2013.06.12,02:30,1378.2,1378.9,1377.9,1378.2,286
2013.06.12,03:00,1378.3,1378.5,1376.7,1377.3,287
2013.06.12,03:30,1377.4,1377.9,1375.5,1376.7,500
2013.06.12,04:00,1376.8,1377.8,1376.0,1377.0,257
2013.06.12,04:30,1377.1,1377.6,1376.3,1377.2,184
2013.06.12,05:00,1377.3,1378.8,1376.3,1377.5,224
2013.06.12,05:30,1377.6,1378.1,1376.9,1377.0,139
2013.06.12,06:00,1377.1,1377.9,1375.5,1376.7,219
2013.06.12,06:30,1376.8,1376.9,1375.6,1376.3,232
2013.06.12,07:00,1376.4,1376.8,1374.0,1374.1,252
2013.06.12,07:30,1374.0,1374.8,1374.0,1374.4,145
2013.06.12,08:00,1374.5,1376.2,1374.5,1375.4,282
2013.06.12,08:30,1375.3,1375.7,1374.7,1375.1,323
2013.06.12,09:00,1375.0,1379.1,1374.8,1378.9,686
2013.06.12,09:30,1378.8,1379.5,1377.8,1378.7,451
2013.06.12,10:00,1378.6,1378.8,1377.2,1377.3,322
2013.06.12,10:30,1377.2,1378.2,1376.8,1378.2,384
2013.06.12,11:00,1378.1,1378.9,1377.1,1377.4,347
2013.06.12,11:30,1377.5,1377.7,1375.9,1376.0,389
